sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_mode_enabled,label_tag,error_code
0,1903370310,7438005,1639006895,43.973255,999.446716,27.61342,3358065.25,5,1,0,0
1,1903376405,7438016,1639006895,43.558754,999.671082,29.660625,2996342.25,4,1,0,0
4,1903401543,7438148,1639006895,46.299263,998.994568,24.338995,5357750,5,1,0,0
2,1903386950,7438283,1639006895,44.886387,999.15686,26.207342,2261733.75,6,1,0,0
7,1903382597,7438572,1639006896,46.483963,999.185303,24.910896,991287.5,5,1,0,0
0,1903370310,7438705,1639006896,44.089466,999.447144,27.561152,3127314.25,6,1,0,0
1,1903376405,7438716,1639006896,43.870903,999.668335,29.431999,2793997.25,5,1,0,0
4,1903401543,7438848,1639006896,46.449776,998.993347,24.295937,5121600.5,6,1,0,0
2,1903386950,7438983,1639006896,45.377098,999.180847,26.147745,354325.25,7,1,0,0
7,1903382597,7439272,1639006896,46.639202,999.206604,24.711237,938803.5625,6,1,0,0
0,1903370310,7439405,1639006896,44.561897,999.427856,27.546228,434174.25,7,1,0,0
1,1903376405,7439416,1639006896,44.019421,999.684204,29.193773,2629855.5,6,1,0,0
4,1903401543,7439549,1639006896,46.94648,998.97583,24.452164,714584.8125,7,1,0,0
2,1903386950,7439683,1639006897,45.630043,999.186951,26.022661,421572.6563,8,1,0,0
7,1903382597,7439972,1639006897,47.153278,999.179382,24.557699,221741.0156,7,1,0,0
0,1903370310,7440105,1639006897,44.779167,999.427856,27.360565,500366.4688,8,1,0,0
1,1903376405,7440116,1639006897,44.525398,999.662781,28.955359,415163.1875,7,1,0,0
5,1903406917,7440133,1639006897,45.083656,999.195496,26.125626,40743548,3,1,0,0
4,1903401543,7440249,1639006897,47.197346,998.974365,23.859367,844710.25,8,1,0,0
2,1903386950,7440383,1639006897,45.766632,999.173279,25.898952,454404.25,9,1,0,0
7,1903382597,7440673,1639006898,47.423042,999.1875,24.350639,285077.9375,8,1,0,0
0,1903370310,7440806,1639006898,44.905483,999.398315,27.201061,549946.3125,9,1,0,0
1,1903376405,7440816,1639006898,44.774616,999.656128,28.704348,510468.5938,8,1,0,0
5,1903406917,7440833,1639006898,45.87537,999.131775,26.060574,2337232.5,4,1,0,0
2,1903386950,7440943,1639006898,45.860222,999.189331,25.743473,475284.2813,0,1,0,0
4,1903401543,7440949,1639006898,47.340336,998.952698,24.179918,920449.4375,9,1,0,0
2,1903386950,7441223,1639006898,45.415039,999.247253,25.610317,75177520,1,1,0,0
7,1903382597,7441373,1639006898,47.570648,999.165344,24.144939,318606.0938,9,1,0,0
0,1903370310,7441507,1639006898,44.996433,999.409424,27.078323,566841.9375,0,1,0,0
1,1903376405,7441516,1639006898,44.915585,999.6427,28.432409,571588.0625,9,1,0,0
5,1903406917,7441533,1639006898,46.226131,999.186707,25.874882,2126135.5,5,1,0,0
4,1903401543,7441649,1639006899,47.458241,998.978271,23.847059,961954,0,1,0,0
0,1903370310,7441787,1639006899,44.503792,999.463013,26.887625,102400000,1,1,0,0
4,1903401543,7441929,1639006899,46.954006,999.002625,23.724379,102400000,1,1,0,0
3,1903384649,7442006,1639006899,43.634277,999.278259,30.415125,401489.9063,0,1,0,0
7,1903382597,7442072,1639006899,47.68008,999.178406,23.919617,338512.4063,0,1,0,0
3,1903384649,7442146,1639006899,43.76812,999.352722,30.30724,88682000,1,1,0,0
1,1903376405,7442217,1639006899,45.026348,999.67688,28.007647,607715.125,0,1,0,0
5,1903406917,7442233,1639006899,46.404018,999.197571,25.630367,2196246.75,6,1,0,0
7,1903382597,7442353,1639006899,47.191452,999.25,23.774977,51300196,1,1,0,0
1,1903376405,7442497,1639006899,44.54554,999.694092,27.964237,102400000,1,1,0,0
2,1903386950,7442623,1639006900,44.269207,999.179382,25.352137,66839368,2,1,0,0
5,1903406917,7442932,1639006900,46.927658,999.199829,25.470253,414658.8438,7,1,0,0
0,1903370310,7443046,1639006900,43.528618,999.432495,26.661661,102400000,2,1,0,0
4,1903401543,7443329,1639006900,45.830158,998.964172,23.520649,102400000,2,1,0,0
3,1903384649,7443546,1639006900,43.747917,999.323181,29.451042,63580888,2,1,0,0
5,1903406917,7443632,1639006901,47.19825,999.17981,25.244646,504806.5,8,1,0,0
7,1903382597,7443753,1639006901,46.092049,999.214966,23.472157,43243812,2,1,0,0
1,1903376405,7443896,1639006901,43.493309,999.674744,27.543005,102400000,2,1,0,0
5,1903406917,7444333,1639006901,47.358601,999.205933,24.982428,558494.6875,9,1,0,0
5,1903406917,7445032,1639006902,47.461327,999.145386,24.737741,595002.875,0,1,0,0
6,1903394118,7445241,1639006902,45.97242,999.060852,26.510197,199571.2344,0,1,0,0
5,1903406917,7445313,1639006902,46.990295,999.2099,24.567322,102400000,1,1,0,0
6,1903394118,7445521,1639006902,46.065319,999.178284,26.404896,26251152,1,1,0,0
5,1903406917,7446712,1639006904,45.882885,999.172974,24.209579,100631096,2,1,0,0
6,1903394118,7446782,1639006904,45.937263,999.136414,25.727036,21664794,2,1,0,0
2,1903386950,7446823,1639006904,44.170559,999.170471,25.657679,54195576,3,1,0,0
0,1903370310,7447246,1639006904,43.432613,999.438232,26.890785,79776016,3,1,0,0
4,1903401543,7447389,1639006904,45.631981,998.922607,23.80135,102400000,3,1,0,0
2,1903386950,7447523,1639006904,44.888916,999.155518,25.774086,3136294,4,1,0,0
3,1903384649,7447746,1639006905,44.116611,999.35321,27.642479,51270096,3,1,0,0
0,1903370310,7447946,1639006905,44.157677,999.426147,27.010515,4026542.25,4,1,0,0
7,1903382597,7447952,1639006905,45.957165,999.177856,23.627634,28568440,3,1,0,0
4,1903401543,7448089,1639006905,46.397099,998.978638,23.9114,6606451.5,4,1,0,0
1,1903376405,7448096,1639006905,43.34227,999.68335,27.518581,102400000,3,1,0,0
2,1903386950,7448223,1639006905,45.172215,999.164062,25.769838,2684141.5,5,1,0,0
3,1903384649,7448446,1639006905,44.927238,999.373718,27.527994,2527615,4,1,0,0
0,1903370310,7448646,1639006906,44.407787,999.409424,26.986996,3654695.5,5,1,0,0
7,1903382597,7448652,1639006906,46.713005,999.159058,23.74263,1868613.125,4,1,0,0
4,1903401543,7448789,1639006906,46.705654,999.006165,23.924929,5771046,5,1,0,0
1,1903376405,7448796,1639006906,44.072285,999.675781,27.69969,4760023,4,1,0,0
2,1903386950,7448923,1639006906,45.31892,999.194275,25.709078,2439547.25,6,1,0,0
3,1903384649,7449146,1639006906,45.265633,999.373718,27.29213,2325291,5,1,0,0
0,1903370310,7449346,1639006906,44.511368,999.413269,26.92798,3358065.25,6,1,0,0
7,1903382597,7449352,1639006906,47.008217,999.15155,23.69935,1689420.5,5,1,0,0
4,1903401543,7449490,1639006906,46.843632,998.963867,23.864294,5194673.5,6,1,0,0
1,1903376405,7449496,1639006906,44.361774,999.643982,27.592407,4282279,5,1,0,0
2,1903386950,7449623,1639006907,45.822281,999.184204,25.672699,382803.75,7,1,0,0
3,1903384649,7449846,1639006907,45.43483,999.351257,27.018831,2131113.5,6,1,0,0
0,1903370310,7450047,1639006907,44.981274,999.399963,26.878222,453498.6563,7,1,0,0
7,1903382597,7450053,1639006907,47.155823,999.163635,23.616613,1551221.375,6,1,0,0
4,1903401543,7450191,1639006907,47.327793,998.966553,23.836672,746627.75,7,1,0,0
1,1903376405,7450196,1639006907,44.495193,999.65802,27.498941,4005868,6,1,0,0
2,1903386950,7450323,1639006907,46.085346,999.163208,25.571003,439768.0938,8,1,0,0
3,1903384649,7450546,1639006907,45.95253,999.307922,26.78755,444058.9688,7,1,0,0
0,1903370310,7450746,1639006908,45.211174,999.395813,26.773426,520589.7188,8,1,0,0
7,1903382597,7450753,1639006908,47.669899,999.142334,23.562746,280394.3125,7,1,0,0
4,1903401543,7450891,1639006908,47.588692,998.944824,23.736115,875026.6875,8,1,0,0
1,1903376405,7450896,1639006908,44.988586,999.659973,27.393063,498539.4375,7,1,0,0
5,1903406917,7450913,1639006908,45.597267,999.139343,24.252193,95777856,3,1,0,0
6,1903394118,7450981,1639006908,46.236061,999.130066,24.57198,18843014,3,1,0,0
2,1903386950,7451023,1639006908,46.232052,999.158752,25.431385,471998.1563,9,1,0,0
3,1903384649,7451246,1639006908,46.253044,999.354126,26.525982,541655.625,8,1,0,0
0,1903370310,7451449,1639006908,45.324863,999.411682,26.647175,565433.4375,9,1,0,0
7,1903382597,7451454,1639006908,47.926941,999.156311,23.45521,326530.625,8,1,0,0
4,1903401543,7451592,1639006909,47.734192,998.954102,23.571283,943996.3125,9,1,0,0
1,1903376405,7451597,1639006909,45.250389,999.69342,27.277657,573027.4375,8,1,0,0
5,1903406917,7451613,1639006909,46.361427,999.159424,24.357386,3773376.25,4,1,0,0
6,1903394118,7451682,1639006909,47.029503,999.111389,24.541325,1074783.5,4,1,0,0
2,1903386950,7451727,1639006909,46.348412,999.1745,25.317389,490304.0313,0,1,0,0
3,1903384649,7451946,1639006909,46.43235,999.347168,26.259724,602352.9375,9,1,0,0
2,1903386950,7452007,1639006909,45.888046,999.228271,25.071417,79776016,1,1,0,0
7,1903382597,7452015,1639006909,48.074547,999.14624,23.272421,353225.25,9,1,0,0
0,1903370310,7452149,1639006909,45.413288,999.407654,27.029688,588844.1875,0,1,0,0
4,1903401543,7452293,1639006909,47.832027,998.959167,23.468847,991287.5,0,1,0,0
1,1903376405,7452298,1639006909,45.391361,999.668823,27.168179,622114.1875,9,1,0,0
5,1903406917,7452313,1639006909,46.679619,999.186523,24.333822,3440571.25,5,1,0,0
6,1903394118,7452382,1639006909,47.348385,999.132385,24.410282,1006635.563,5,1,0,0
0,1903370310,7452429,1639006909,44.920643,999.41864,26.561165,102400000,1,1,0,0
4,1903401543,7452573,1639006910,47.352879,999.018494,23.348751,102400000,1,1,0,0
3,1903384649,7452646,1639006910,46.561142,999.359985,25.978168,640801,0,1,0,0
7,1903382597,7452715,1639006910,48.178894,999.159973,23.208416,366893.5938,0,1,0,0
3,1903384649,7452925,1639006910,46.063644,999.38562,25.801058,102400000,1,1,0,0
7,1903382597,7452995,1639006910,47.71571,999.216125,23.050446,60794064,1,1,0,0
1,1903376405,7453000,1639006910,45.502125,999.682922,26.984072,647486.5625,0,1,0,0
5,1903406917,7453013,1639006910,46.834957,999.188354,24.275192,3143515,6,1,0,0
6,1903394118,7453081,1639006910,47.511597,999.144226,24.227358,945303.5,6,1,0,0
2,1903386950,7453267,1639006910,44.78521,999.169189,24.891289,66281668,2,1,0,0
1,1903376405,7453278,1639006910,45.02383,999.705383,26.859238,102400000,1,1,0,0
5,1903406917,7453713,1639006911,47.348579,999.149658,24.22353,506679.875,7,1,0,0
6,1903394118,7453781,1639006911,48.021313,999.13623,24.072392,221741.0156,7,1,0,0
0,1903370310,7453829,1639006911,43.953041,999.429138,26.128139,102400000,2,1,0,0
4,1903401543,7453973,1639006911,46.21397,998.973511,23.134174,102400000,2,1,0,0
3,1903384649,7454326,1639006911,44.932289,999.346069,25.364901,102400000,2,1,0,0
7,1903382597,7454395,1639006911,46.598484,999.178467,22.859459,47421128,2,1,0,0
5,1903406917,7454412,1639006911,47.626686,999.163208,24.11993,579841.4375,8,1,0,0
6,1903394118,7454482,1639006911,48.284962,999.138855,23.914335,277657.2813,8,1,0,0
1,1903376405,7454679,1639006912,43.938866,999.645142,26.561226,102400000,2,1,0,0
5,1903406917,7455113,1639006912,47.764488,999.1427,23.977638,620418.0625,9,1,0,0
6,1903394118,7455182,1639006912,48.433105,999.140076,23.719074,307415.1875,9,1,0,0
5,1903406917,7455795,1639006913,47.854687,999.135071,23.831598,641403.0625,0,1,0,0
6,1903394118,7455940,1639006913,48.523502,999.125732,23.547314,322215.2188,0,1,0,0
5,1903406917,7456075,1639006913,47.381149,999.216064,23.684673,102400000,1,1,0,0
6,1903394118,7456220,1639006913,48.061485,999.200745,23.410372,57249180,1,1,0,0
2,1903386950,7457466,1639006914,44.635975,999.155945,25.164169,52915624,3,1,0,0
5,1903406917,7457477,1639006914,46.23365,999.132629,23.452812,102400000,2,1,0,0
6,1903394118,7457621,1639006915,46.996861,999.119568,23.171412,41011264,2,1,0,0
0,1903370310,7457888,1639006915,43.819145,999.415161,26.409939,84074408,3,1,0,0
4,1903401543,7458032,1639006915,46.015793,998.957581,23.47484,102400000,3,1,0,0
2,1903386950,7458166,1639006915,45.336628,999.169678,25.283722,3069314.25,4,1,0,0
0,1903370310,7458589,1639006916,44.534107,999.389343,26.533472,4158375.75,4,1,0,0
7,1903382597,7458595,1639006916,46.483963,999.194214,23.187437,31402012,3,1,0,0
3,1903384649,7458602,1639006916,44.669655,999.378418,25.370981,98698792,3,1,0,0
4,1903401543,7458732,1639006916,46.785931,998.937561,23.601095,6728542,4,1,0,0
1,1903376405,7458737,1639006916,43.709793,999.633423,26.789164,102400000,3,1,0,0
2,1903386950,7458866,1639006916,45.612335,999.1828,25.289789,2900849.75,5,1,0,0
0,1903370310,7459288,1639006916,44.791798,999.406067,26.516079,3755214.25,5,1,0,0
7,1903382597,7459294,1639006916,47.23217,999.164795,23.295368,2025216.375,4,1,0,0
3,1903384649,7459303,1639006916,45.437355,999.312378,25.468397,4099074.25,4,1,0,0
4,1903401543,7459432,1639006916,47.089474,998.957764,23.603001,5882944.5,5,1,0,0
1,1903376405,7459438,1639006916,44.462467,999.638367,26.920731,4999695,4,1,0,0
2,1903386950,7459566,1639006917,45.748924,999.187256,25.222565,2515970.5,6,1,0,0
0,1903370310,7459988,1639006917,44.897903,999.386414,26.457314,3462383.75,6,1,0,0
7,1903382597,7459994,1639006917,47.517204,999.132874,23.295441,1804405.25,5,1,0,0
3,1903384649,7460002,1639006917,45.7505,999.374023,25.466621,3647373,5,1,0,0
4,1903401543,7460131,1639006917,47.222431,998.966797,23.558462,5305699.5,6,1,0,0
1,1903376405,7460137,1639006917,44.736855,999.624695,26.922586,4549847.5,5,1,0,0
2,1903386950,7460266,1639006917,46.239643,999.155151,25.184711,388910,7,1,0,0
0,1903370310,7460688,1639006918,45.357704,999.39801,26.429007,465878.0625,7,1,0,0
7,1903382597,7460694,1639006918,47.644451,999.138855,23.227751,1663688,6,1,0,0
3,1903384649,7460702,1639006918,45.896969,999.360779,25.344654,3295253.5,6,1,0,0
4,1903401543,7460831,1639006918,47.716629,998.952454,23.514822,757957.0625,7,1,0,0
1,1903376405,7460837,1639006918,44.860207,999.63269,26.872581,4174267.5,6,1,0,0
2,1903386950,7460966,1639006918,46.492592,999.171204,25.087763,445798.875,8,1,0,0
0,1903370310,7461388,1639006918,45.564873,999.385132,26.310949,538663.875,8,1,0,0
7,1903382597,7461395,1639006918,48.148354,999.125122,23.178288,294676.25,7,1,0,0
3,1903384649,7461403,1639006918,46.399517,999.349121,25.291489,542085.75,7,1,0,0
4,1903401543,7461532,1639006918,47.964985,998.944092,23.429747,889854.4375,8,1,0,0
1,1903376405,7461538,1639006918,45.348564,999.654297,26.815729,519401.4688,7,1,0,0
2,1903386950,7461666,1639006919,46.634239,999.18512,24.959127,475284.2813,9,1,0,0
5,1903406917,7461680,1639006919,45.975586,999.156067,23.661007,90990632,3,1,0,0
6,1903394118,7461825,1639006919,46.7985,999.136597,23.350466,34501712,3,1,0,0
0,1903370310,7462089,1639006919,45.670982,999.375916,26.178568,580828.125,9,1,0,0
7,1903382597,7462094,1639006919,48.397758,999.174805,23.092289,341903.1875,8,1,0,0
3,1903384649,7462103,1639006919,46.669731,999.33606,25.16855,620418.0625,8,1,0,0
4,1903401543,7462232,1639006919,48.102959,998.962646,23.275433,959925,9,1,0,0
1,1903376405,7462238,1639006919,45.6003,999.669128,26.721596,595002.875,8,1,0,0
2,1903386950,7462366,1639006919,46.73542,999.191711,24.799154,498903.7813,0,1,0,0
5,1903406917,7462381,1639006919,46.724716,999.165833,23.807308,4167896.25,4,1,0,0
6,1903394118,7462527,1639006919,47.559303,999.115295,23.443398,1728999.625,4,1,0,0
2,1903386950,7462646,1639006920,46.254818,999.216248,24.692562,100747120,1,1,0,0
0,1903370310,7462788,1639006920,45.751823,999.399841,26.032789,603417.8125,0,1,0,0
7,1903382597,7462795,1639006920,48.537731,999.195374,22.953392,362606.2188,9,1,0,0
3,1903384649,7462804,1639006920,46.841461,999.375854,24.947985,658097.6875,9,1,0,0
4,1903401543,7462931,1639006920,48.203304,998.975342,23.156746,1005893.938,0,1,0,0
1,1903376405,7462937,1639006920,45.736237,999.672058,26.595264,637807.5625,9,1,0,0
0,1903370310,7463069,1639006920,45.274334,999.399292,25.930063,102400000,1,1,0,0
5,1903406917,7463080,1639006920,47.035393,999.158752,23.897512,3686768.75,5,1,0,0
4,1903401543,7463212,1639006920,47.716629,998.986877,23.031061,102400000,1,1,0,0
6,1903394118,7463227,1639006920,47.858101,999.131836,23.399975,1551221.375,5,1,0,0
7,1903382597,7463495,1639006920,48.62426,999.16748,22.821505,383664.2813,0,1,0,0
3,1903384649,7463504,1639006920,46.945,999.363403,24.844801,680398.6875,0,1,0,0
1,1903376405,7463637,1639006921,45.847,999.668091,26.439184,663212.4375,0,1,0,0
7,1903382597,7463775,1639006921,48.153442,999.230347,22.735491,65193732,1,1,0,0
5,1903406917,7463781,1639006921,47.188229,999.165039,23.887833,3335505,6,1,0,0
3,1903384649,7463785,1639006921,46.477806,999.378235,24.745062,102400000,1,1,0,0
1,1903376405,7463917,1639006921,45.358635,999.687317,26.29785,102400000,1,1,0,0
6,1903394118,7463927,1639006921,48.001228,999.146912,23.327581,1389888,6,1,0,0
2,1903386950,7464046,1639006921,45.151978,999.175476,24.441149,68302240,2,1,0,0
0,1903370310,7464468,1639006921,44.273888,999.397461,25.716187,102400000,2,1,0,0
5,1903406917,7464480,1639006921,47.69183,999.135986,23.807686,529472.625,7,1,0,0
4,1903401543,7464612,1639006922,46.562664,998.955139,22.849201,102400000,2,1,0,0
6,1903394118,7464628,1639006922,48.49337,999.134766,23.293659,272557.9063,7,1,0,0
7,1903382597,7465175,1639006922,47.008217,999.144287,22.532347,41916212,2,1,0,0
5,1903406917,7465180,1639006922,47.949898,999.135681,23.675112,602884.875,8,1,0,0
3,1903384649,7465185,1639006922,45.298462,999.319824,24.437918,102400000,2,1,0,0
1,1903376405,7465318,1639006922,44.263599,999.586792,26.056007,102400000,2,1,0,0
6,1903394118,7465327,1639006922,48.739441,999.131775,23.173456,311625.0625,8,1,0,0
5,1903406917,7465741,1639006923,48.092709,999.137634,23.593508,635432.8125,9,1,0,0
6,1903394118,7466028,1639006923,48.86248,999.144592,23.054798,329684.4688,9,1,0,0
5,1903406917,7466440,1639006923,48.190422,999.16217,23.453716,660006.4375,0,1,0,0
5,1903406917,7466720,1639006924,47.711876,999.172607,23.290709,102400000,1,1,0,0
6,1903394118,7466727,1639006924,48.945339,999.121399,22.933052,340199.3438,0,1,0,0
6,1903394118,7467007,1639006924,48.478306,999.198364,22.813488,54195576,1,1,0,0
2,1903386950,7468106,1639006925,44.952152,999.166687,24.782024,53828336,3,1,0,0
5,1903406917,7468120,1639006925,46.564369,999.177307,23.103706,102400000,2,1,0,0
6,1903394118,7468407,1639006925,47.370983,999.138245,22.673164,42118252,2,1,0,0
0,1903370310,7468668,1639006926,44.124836,999.42511,25.996233,86831400,3,1,0,0
2,1903386950,7468806,1639006926,45.657867,999.16803,24.901201,3134494,4,1,0,0
4,1903401543,7468811,1639006926,46.329369,998.943115,22.989882,102400000,3,1,0,0
0,1903370310,7469368,1639006926,44.842323,999.367615,26.040106,4232498,4,1,0,0
7,1903382597,7469375,1639006926,46.837708,999.139893,22.894333,32379446,3,1,0,0
3,1903384649,7469384,1639006926,44.960068,999.325195,24.743645,102400000,3,1,0,0
2,1903386950,7469506,1639006926,45.92852,999.172546,24.90662,2765698.75,5,1,0,0
4,1903401543,7469511,1639006926,47.09951,998.950989,23.213694,6850930.5,4,1,0,0
1,1903376405,7469517,1639006926,44.006836,999.638123,26.358118,102400000,3,1,0,0
0,1903370310,7469928,1639006927,45.089909,999.364441,26.145861,3834308.5,5,1,0,0
7,1903382597,7470074,1639006927,47.583374,999.119446,22.990393,2104830.5,4,1,0,0
3,1903384649,7470085,1639006927,45.745449,999.362305,24.891239,4442516.5,4,1,0,0
2,1903386950,7470206,1639006927,46.042343,999.160706,24.854351,2560800.25,6,1,0,0
4,1903401543,7470212,1639006927,47.390511,998.96637,23.324221,5947005.5,5,1,0,0
1,1903376405,7470217,1639006927,44.739372,999.615967,26.498009,5140885,4,1,0,0
0,1903370310,7470628,1639006928,45.190964,999.383972,26.081051,3495626.25,6,1,0,0
7,1903382597,7470774,1639006928,47.865864,999.160217,23.089785,1859704.875,5,1,0,0
3,1903384649,7470784,1639006928,46.038391,999.326294,24.831684,3900023.75,5,1,0,0
2,1903386950,7470906,1639006928,46.540649,999.149414,24.844833,387585.1563,7,1,0,0
4,1903401543,7470911,1639006928,47.520958,998.918579,23.268465,5373565,6,1,0,0
1,1903376405,7470917,1639006928,45.018795,999.662781,26.516596,4743486,5,1,0,0
0,1903370310,7471328,1639006928,45.648243,999.387451,26.057873,477278.0313,7,1,0,0
4,1903401543,7471471,1639006928,48.010139,998.953186,23.328699,768624.5,7,1,0,0
7,1903382597,7471475,1639006928,47.985477,999.166138,22.938404,1686290.625,6,1,0,0
3,1903384649,7471485,1639006928,46.179813,999.327637,24.837708,3509102.5,6,1,0,0
2,1903386950,7471606,1639006929,46.780952,999.138855,24.741213,450803.4375,8,1,0,0
1,1903376405,7471618,1639006929,45.142143,999.648987,26.461082,4255584.5,6,1,0,0
0,1903370310,7472028,1639006929,45.860462,999.438354,25.962908,547300.9375,8,1,0,0
4,1903401543,7472171,1639006929,48.255989,998.960388,23.133352,897458.375,8,1,0,0
7,1903382597,7472175,1639006929,48.484291,999.164978,22.965887,300117.2188,7,1,0,0
3,1903384649,7472184,1639006929,46.679832,999.329346,24.817406,568730.9375,7,1,0,0
2,1903386950,7472318,1639006929,46.912483,999.146667,24.60626,481655.6875,9,0,0,0
1,1903376405,7472328,1639006929,45.625473,999.674377,26.42005,530295.1875,7,1,0,0
5,1903406917,7472331,1639006929,46.218616,999.138367,23.419025,99259368,3,1,0,0
6,1903394118,7472616,1639006930,47.117382,999.118591,22.969767,32000000,3,1,0,0
0,1903370310,7472754,1639006930,45.966568,999.40741,25.841972,582811.625,9,0,0,0
7,1903382597,7472760,1639006930,48.726063,999.169678,22.840433,348892.6875,8,1,0,0
3,1903384649,7472767,1639006930,46.942474,999.337646,24.649254,643216.0625,8,1,0,0
4,1903401543,7472910,1639006930,48.391457,998.976318,23.028425,966037.75,9,0,0,0
1,1903376405,7473055,1639006930,45.872173,999.631592,26.325468,605558.8125,8,1,0,0
5,1903406917,7473059,1639006930,47.002823,999.146179,23.567535,4265556,4,1,0,0
6,1903394118,7473344,1639006930,47.900787,999.141296,23.074749,1827347.75,4,1,0,0
7,1903382597,7473474,1639006930,48.860947,999.176453,22.7012,377511.5313,9,1,0,0
3,1903384649,7473482,1639006930,47.104103,999.358948,24.539772,683806.375,9,1,0,0
1,1903376405,7473757,1639006931,46.00811,999.650818,26.287521,646260.625,9,1,0,0
5,1903406917,7473760,1639006931,47.310997,999.148743,23.586357,3807576,5,1,0,0
6,1903394118,7474045,1639006931,48.189545,999.148499,23.063766,1631872.5,5,1,0,0
7,1903382597,7474174,1639006931,48.939842,999.188232,22.579874,390467.125,0,1,0,0
3,1903384649,7474183,1639006931,47.205116,999.347656,24.391941,701369.875,0,1,0,0
7,1903382597,7474453,1639006931,48.463928,999.218506,22.466179,54094924,1,1,0,0
1,1903376405,7474457,1639006931,46.0937,999.652222,26.12393,673684.1875,0,1,0,0
5,1903406917,7474461,1639006931,47.453808,999.102478,23.526699,3408362.75,6,1,0,0
3,1903384649,7474465,1639006931,46.717716,999.369568,24.263475,102400000,1,1,0,0
1,1903376405,7474737,1639006932,45.607853,999.73053,25.917355,102400000,1,1,0,0
6,1903394118,7474748,1639006932,48.315094,999.151306,23.001152,1459729.125,6,1,0,0
5,1903406917,7475161,1639006932,47.944885,999.129333,23.505354,545115.8125,7,1,0,0
6,1903394118,7475447,1639006932,48.80724,999.15448,22.966911,282015.9688,7,1,0,0
7,1903382597,7475854,1639006933,47.313606,999.179688,22.324102,43201056,2,1,0,0
5,1903406917,7475860,1639006933,48.195435,999.127075,23.421345,615939.875,8,1,0,0
3,1903384649,7475865,1639006933,45.495441,999.296143,24.026966,102400000,2,1,0,0
1,1903376405,7475996,1639006933,44.475056,999.63739,25.684654,102400000,2,1,0,0
6,1903394118,7476148,1639006933,49.035736,999.130188,22.862059,321305.3125,8,1,0,0
5,1903406917,7476561,1639006934,48.315697,999.149292,23.29978,646873,9,1,0,0
6,1903394118,7476848,1639006934,49.146217,999.124451,22.742514,339860.5938,9,1,0,0
5,1903406917,7477261,1639006934,48.395874,999.155701,23.164215,660645.1875,0,1,0,0
5,1903406917,7477540,1639006934,47.922337,999.147766,23.05657,102400000,1,1,0,0
6,1903394118,7477547,1639006935,49.22908,999.130005,22.643137,347472,0,1,0,0
6,1903394118,7477828,1639006935,48.762043,999.209167,22.518488,56618576,1,1,0,0
5,1903406917,7478941,1639006936,46.717201,999.140991,22.855124,102400000,2,1,0,0
6,1903394118,7479227,1639006936,47.632118,999.166138,22.366325,43329588,2,1,0,0
7,1903382597,7480054,1639006937,47.092201,999.16864,22.709612,33470888,3,1,0,0
3,1903384649,7480064,1639006937,45.038353,999.317322,24.433615,102400000,3,1,0,0
1,1903376405,7480197,1639006937,44.064735,999.630676,26.066593,102400000,3,1,0,0
7,1903382597,7480754,1639006938,47.812416,999.115295,22.831001,2117890.5,4,1,0,0
3,1903384649,7480764,1639006938,45.79343,999.329651,24.544563,4584219.5,4,1,0,0
1,1903376405,7480898,1639006938,44.777134,999.613159,26.220541,5194673.5,4,1,0,0
7,1903382597,7481453,1639006938,48.099998,999.147705,22.825447,1907778.25,5,1,0,0
3,1903384649,7481464,1639006938,46.06617,999.339417,24.588949,4032488.25,5,1,0,0
1,1903376405,7481597,1639006939,45.02383,999.64386,26.236122,4727063,5,1,0,0
7,1903382597,7482154,1639006939,48.206886,999.135132,22.767256,1737802.25,6,1,0,0
3,1903384649,7482164,1639006939,46.172234,999.297302,24.547489,3642507.75,6,1,0,0
1,1903376405,7482297,1639006939,45.127041,999.669189,26.211931,4367902,6,1,0,0
7,1903382597,7482853,1639006940,48.695518,999.158203,22.754965,307415.1875,7,1,0,0
3,1903384649,7482865,1639006940,46.652058,999.348572,24.53639,582314.5,7,1,0,0
1,1903376405,7482998,1639006940,45.565056,999.65271,26.194363,533194.5,7,1,0,0
5,1903406917,7483142,1639006940,46.326347,999.16217,23.215572,93522656,3,1,0,0
6,1903394118,7483427,1639006940,47.313232,999.118713,22.735254,32743442,3,1,0,0
7,1903382597,7483554,1639006941,48.932205,999.194031,22.656816,353225.25,8,1,0,0
3,1903384649,7483564,1639006941,46.886917,999.356567,24.449665,656831.3125,8,1,0,0
1,1903376405,7483697,1639006941,45.789101,999.650513,26.125412,612074.125,8,1,0,0
5,1903406917,7483842,1639006941,47.042912,999.142334,23.401815,4319536,4,1,0,0
6,1903394118,7484128,1639006941,48.071533,999.150696,22.837769,1853393.625,4,1,0,0
7,1903382597,7484266,1639006941,49.051819,999.195862,22.544144,382160.8438,9,0,0,0
3,1903384649,7484273,1639006941,47.02076,999.375671,24.332451,693532,9,1,0,0
1,1903376405,7484422,1639006941,45.88224,999.648193,26.006712,659368.9375,9,0,0,0
5,1903406917,7484426,1639006941,47.323524,999.129761,23.401991,3900023.75,5,1,0,0
6,1903394118,7484710,1639006942,48.330158,999.146851,22.835442,1668771.625,5,1,0,0
3,1903384649,7484989,1639006942,47.094002,999.340698,24.210379,728307.25,0,1,0,0
